tile,split,pct_Informal Settlements,pct_Built-Up,pct_Impervious Surfaces,pct_Vegetation,pct_Barren,pct_Water,pct_Unlabelled
tile_1.6_71.png,train,0,76.9513888888889,15.020833333333334,0,8.027777777777779,0,0
tile_1.6_72.png,train,0,68.22222222222221,13.819444444444445,0,17.958333333333336,0,0
tile_1.6_73.png,train,20.833333333333336,5.715277777777778,15.92361111111111,32.98611111111111,24.541666666666668,0,0
tile_1.6_74.png,train,38.916666666666664,0.5833333333333334,1.8124999999999998,45.18055555555556,13.506944444444443,0,0
tile_1.6_75.png,train,20.13888888888889,1.9583333333333335,0,39.40277777777778,38.5,0,0
tile_1.6_76.png,train,28.979166666666668,1.375,0,24.145833333333332,45.5,0,0
tile_1.6_77.png,train,63.826388888888886,5.548611111111111,0,9.368055555555555,21.256944444444446,0,0
tile_1.6_78.png,train,38.416666666666664,39.25694444444445,0,9.79861111111111,12.527777777777777,0,0
tile_1.6_79.png,train,2.256944444444444,58.59722222222222,3.638888888888889,6.888888888888889,28.618055555555554,0,0
tile_1.6_8.png,train,5.736111111111112,29.34027777777778,0,42.986111111111114,21.9375,0,0
tile_1.6_80.png,train,0,53.20138888888889,14.6875,0.06944444444444445,32.04166666666667,0,0
tile_1.6_81.png,train,0,74.63194444444444,11.04861111111111,0,14.319444444444446,0,0
tile_1.6_9.png,train,0,22.51388888888889,0,61.53472222222223,15.95138888888889,0,0
tile_1.7_1.png,train,0,2.8194444444444446,0,52.36805555555556,44.8125,0,0
tile_1.7_10.png,train,0,0,0,51.84027777777778,48.15972222222222,0,0
tile_1.7_11.png,train,0,0,2.486111111111111,59.06249999999999,38.451388888888886,0,0
tile_1.7_12.png,train,0,3.5624999999999996,10.819444444444445,47.74305555555556,37.875,0,0
tile_1.7_13.png,train,0,12.708333333333332,26.763888888888886,20.71527777777778,39.8125,0,0
tile_1.7_14.png,train,0,41.75,27.04861111111111,11.715277777777777,19.48611111111111,0,0
tile_1.7_15.png,train,0,48.25,20.354166666666668,28.20138888888889,3.194444444444444,0,0
tile_1.7_16.png,train,0,23.79861111111111,22.45138888888889,50.96527777777777,2.7847222222222223,0,0
tile_1.7_17.png,train,0,29.875,16.11111111111111,54.013888888888886,0,0,0
tile_1.7_18.png,train,0,46.6875,5.902777777777778,47.40972222222222,0,0,0
tile_1.7_19.png,train,0,4.395833333333334,0,61.416666666666664,34.1875,0,0
tile_1.7_2.png,train,0,3.6875,0,54.770833333333336,41.541666666666664,0,0
tile_1.7_20.png,train,0,0,5.145833333333334,68.79861111111111,26.055555555555554,0,0
tile_1.7_21.png,train,0,19.520833333333336,22.01388888888889,43.548611111111114,14.916666666666668,0,0
tile_1.7_22.png,train,0,45.65277777777778,29.65277777777778,16.98611111111111,7.708333333333334,0,0
tile_1.7_23.png,train,0,48.46527777777778,19.895833333333332,28.979166666666668,2.6597222222222223,0,0
tile_1.7_24.png,train,0,48.67361111111111,19.104166666666668,32.22222222222222,0,0,0
tile_1.7_25.png,train,0,47.3125,15.965277777777779,36.72222222222222,0,0,0
tile_1.7_26.png,train,0,39.513888888888886,13.201388888888888,47.28472222222222,0,0,0
tile_1.7_27.png,train,0,61.25694444444445,12.145833333333334,26.59722222222222,0,0,0
tile_1.7_28.png,train,0,21.444444444444443,0,54.166666666666664,24.38888888888889,0,0
tile_1.7_29.png,train,0,6.666666666666667,2.6597222222222223,69.88194444444444,20.791666666666668,0,0
tile_1.7_3.png,train,0,1.7777777777777777,0,44.30555555555556,53.91666666666667,0,0
tile_1.7_30.png,train,0,16.243055555555554,11.48611111111111,48.30555555555556,23.96527777777778,0,0
tile_1.7_31.png,train,0,37.361111111111114,8.82638888888889,41.50694444444444,12.305555555555555,0,0
tile_1.7_32.png,train,0,21.666666666666668,4.222222222222222,74.10416666666667,0.006944444444444444,0,0
tile_1.7_33.png,train,0,16.97222222222222,16.38888888888889,66.63888888888889,0,0,0
tile_1.7_34.png,train,0,32.94444444444444,18.26388888888889,48.791666666666664,0,0,0
tile_1.7_35.png,train,0,25.666666666666664,10.0,64.33333333333333,0,0,0
tile_1.7_36.png,train,0,31.444444444444446,10.493055555555555,58.06249999999999,0,0,0
tile_1.7_37.png,train,0,29.243055555555557,8.930555555555555,48.34722222222222,13.479166666666668,0,0
tile_1.7_38.png,train,0,27.083333333333332,9.11111111111111,46.1875,17.618055555555557,0,0
tile_1.7_39.png,train,0,9.381944444444445,2.701388888888889,39.24305555555556,48.67361111111111,0,0
tile_1.7_4.png,train,0,2.173611111111111,5.645833333333333,43.24305555555556,48.9375,0,0
tile_1.7_40.png,train,0,2.2430555555555554,0.2916666666666667,45.40277777777778,52.0625,0,0
tile_1.7_41.png,train,0,1.972222222222222,0,79.71527777777779,18.3125,0,0
tile_1.7_42.png,train,0,5.520833333333333,24.38888888888889,69.82638888888889,0.2638888888888889,0,0
tile_1.7_43.png,train,0,10.6875,53.00694444444445,36.30555555555556,0,0,0
tile_1.7_44.png,train,0,5.611111111111111,31.548611111111114,62.84027777777778,0,0,0
tile_1.7_45.png,train,0,1.375,20.493055555555557,78.13194444444444,0,0,0
tile_1.7_46.png,train,0,12.194444444444445,41.229166666666664,22.0,24.57638888888889,0,0
tile_1.7_47.png,train,0,20.416666666666668,44.416666666666664,17.555555555555554,17.61111111111111,0,0
tile_1.7_48.png,train,0,9.097222222222221,34.979166666666664,16.618055555555557,39.30555555555556,0,0
tile_1.7_49.png,train,0,0,16.70138888888889,19.958333333333332,63.34027777777778,0,0
tile_1.7_5.png,train,0,12.979166666666666,11.375,53.041666666666664,22.604166666666668,0,0
tile_1.7_50.png,train,0,0,3.0625,61.81944444444445,35.11805555555556,0,0
tile_1.7_51.png,train,0,0,15.625,83.16666666666667,1.2083333333333333,0,0
tile_1.7_52.png,train,0,6.6875,43.68055555555556,48.041666666666664,1.5902777777777777,0,0
tile_1.7_53.png,train,0,8.833333333333334,47.576388888888886,42.0,1.5902777777777777,0,0
tile_1.7_54.png,train,0,2.1458333333333335,42.69444444444444,52.388888888888886,2.7708333333333335,0,0
tile_1.7_55.png,train,0,21.63888888888889,40.08333333333333,4.506944444444445,33.770833333333336,0,0
tile_1.7_56.png,train,0,4.638888888888889,68.08333333333333,4.520833333333334,22.756944444444443,0,0
tile_1.7_57.png,train,0,0,76.90277777777777,4.319444444444445,18.777777777777775,0,0
tile_1.7_58.png,train,0,2.9930555555555554,50.041666666666664,11.305555555555555,35.65972222222222,0,0
tile_1.7_59.png,train,0,14.875,17.3125,44.0625,23.75,0,0
tile_1.7_6.png,train,0,11.027777777777779,8.208333333333332,69.45138888888889,11.3125,0,0
tile_1.7_60.png,train,0,12.784722222222221,0.9166666666666666,84.83333333333334,1.465277777777778,0,0
tile_1.7_61.png,train,0,5.381944444444445,6.284722222222222,84.3125,4.020833333333333,0,0
tile_1.7_62.png,train,0,6.625,34.458333333333336,53.84722222222222,5.069444444444445,0,0
tile_1.7_63.png,train,0,4.152777777777778,44.40277777777778,47.4375,4.006944444444445,0,0
tile_1.7_64.png,train,0,70.3125,7.784722222222222,0,21.902777777777775,0,0
tile_1.7_65.png,train,0,47.013888888888886,39.07638888888889,0,13.909722222222223,0,0
tile_1.7_66.png,train,0,23.756944444444443,70.57638888888889,0,5.666666666666666,0,0
tile_1.7_67.png,train,0,8.04861111111111,77.57638888888889,2.2916666666666665,12.083333333333334,0,0
tile_1.7_68.png,train,0,17.32638888888889,54.166666666666664,19.020833333333336,9.48611111111111,0,0
tile_1.7_69.png,train,0,19.770833333333336,22.055555555555557,52.65277777777778,5.520833333333333,0,0
tile_1.7_7.png,train,0,12.82638888888889,10.1875,68.01388888888889,8.972222222222221,0,0
tile_1.7_70.png,train,0,11.631944444444445,8.319444444444445,75.15972222222223,4.888888888888889,0,0
tile_1.7_71.png,train,0,6.194444444444445,21.368055555555557,68.1388888888889,4.298611111111112,0,0
tile_1.7_72.png,train,0,15.187500000000002,32.28472222222222,50.47222222222222,2.055555555555556,0,0
tile_1.7_73.png,train,0,89.96527777777777,0,0,10.034722222222223,0,0
tile_1.7_74.png,train,0,88.17361111111111,6.298611111111112,0,5.527777777777778,0,0
tile_1.7_75.png,train,0,73.13194444444444,26.868055555555554,0,0,0,0
tile_1.7_76.png,train,0,47.20138888888889,52.04861111111111,0.7430555555555556,0.006944444444444444,0,0
tile_1.7_77.png,train,0,21.583333333333332,62.875,12.583333333333332,2.9583333333333335,0,0
tile_1.7_78.png,train,0,8.347222222222223,61.736111111111114,23.881944444444443,6.034722222222221,0,0
tile_1.7_79.png,train,0,10.729166666666666,54.159722222222214,32.02777777777778,3.0833333333333335,0,0
tile_1.7_8.png,train,0,38.97222222222222,18.305555555555557,41.70833333333333,1.0138888888888888,0,0
tile_1.7_80.png,train,0,6.194444444444445,42.736111111111114,48.97916666666667,2.083333333333333,0,0.006944444444444444
tile_1.7_81.png,train,0,14.666666666666666,38.09722222222222,45.145833333333336,2.083333333333333,0,0.006944444444444444
tile_1.7_9.png,train,0,42.41666666666667,14.041666666666666,43.541666666666664,0,0,0
tile_1.80_1.png,train,42.625,40.94444444444444,0,16.430555555555557,0,0,0
tile_1.80_10.png,train,44.22222222222222,19.27777777777778,0,36.5,0,0,0
tile_1.80_11.png,train,9.770833333333332,13.701388888888888,1.3819444444444444,75.14583333333333,0,0,0
tile_1.80_12.png,train,1.6041666666666665,9.590277777777779,10.13888888888889,78.66666666666666,0,0,0
tile_1.80_13.png,train,0,7.270833333333333,15.847222222222221,72.875,4.006944444444445,0,0
tile_1.80_14.png,train,0,5.993055555555555,19.979166666666668,65.95138888888889,8.07638888888889,0,0
tile_1.80_15.png,train,0,3.6319444444444446,30.055555555555557,62.24305555555556,4.069444444444445,0,0
tile_1.80_16.png,train,0,0.9166666666666666,46.02777777777778,53.05555555555556,0,0,0
tile_1.80_17.png,train,0,13.854166666666668,53.923611111111114,32.22222222222222,0,0,0
tile_1.80_18.png,train,0,55.35416666666667,33.458333333333336,11.1875,0,0,0
tile_1.80_19.png,train,35.78472222222222,5.430555555555556,0,58.78472222222222,0,0,0
tile_1.80_2.png,train,20.819444444444443,38.0,1.3819444444444444,39.79861111111111,0,0,0
tile_1.80_20.png,train,0.6458333333333334,5.430555555555556,0,93.92361111111111,0,0,0
tile_1.80_21.png,train,0,3.784722222222222,5.090277777777778,91.125,0,0,0
tile_1.80_22.png,train,0,13.76388888888889,16.055555555555557,70.02777777777777,0.1527777777777778,0,0
tile_1.80_23.png,train,0,11.097222222222221,46.576388888888886,39.951388888888886,2.375,0,0
tile_1.80_24.png,train,0,3.729166666666667,53.96527777777778,40.08333333333333,2.2222222222222223,0,0
tile_1.80_25.png,train,0,2.611111111111111,35.94444444444444,61.44444444444444,0,0,0
tile_1.80_26.png,train,0,14.11111111111111,35.979166666666664,49.90972222222222,0,0,0
tile_1.80_27.png,train,0,58.236111111111114,18.38888888888889,23.375,0,0,0
tile_1.80_28.png,train,13.222222222222221,31.381944444444443,8.472222222222223,46.923611111111114,0,0,0
tile_1.80_29.png,train,0,31.28472222222222,3.638888888888889,65.07638888888889,0,0,0
tile_1.80_3.png,train,6.791666666666667,37.09722222222222,10.13888888888889,45.97222222222222,0,0,0
tile_1.80_30.png,train,0,17.13888888888889,25.229166666666668,57.63194444444445,0,0,0
tile_1.80_31.png,train,0,27.243055555555557,51.31944444444444,21.4375,0,0,0
tile_1.80_32.png,train,0,20.36111111111111,70.20833333333333,9.430555555555555,0,0,0
tile_1.80_33.png,train,0,13.354166666666668,45.673611111111114,40.97222222222222,0,0,0
tile_1.80_34.png,train,0,8.493055555555555,14.270833333333332,77.23611111111111,0,0,0
tile_1.80_35.png,train,0,10.777777777777779,26.118055555555557,63.104166666666664,0,0,0
tile_1.80_36.png,train,0,35.31944444444444,23.97222222222222,40.708333333333336,0,0,0
tile_1.80_37.png,train,0.20833333333333334,59.59027777777778,24.833333333333332,15.368055555555554,0,0,0
tile_1.80_38.png,train,0,47.91666666666667,20.083333333333332,32.0,0,0,0
tile_1.80_39.png,train,0,17.48611111111111,54.07638888888889,28.4375,0,0,0
tile_1.80_4.png,train,0,38.27777777777778,14.965277777777777,42.90277777777778,3.854166666666667,0,0
tile_1.80_40.png,train,0,22.020833333333336,77.16666666666666,0.8125,0,0,0
tile_1.80_41.png,train,0,13.777777777777779,82.88888888888889,3.3333333333333335,0,0,0
tile_1.80_42.png,train,0,27.708333333333336,49.25694444444444,23.03472222222222,0,0,0
tile_1.80_43.png,train,0,24.694444444444443,13.208333333333332,62.09722222222223,0,0,0
tile_1.80_44.png,train,0,30.680555555555557,15.694444444444445,53.625,0,0,0
tile_1.80_45.png,train,0,60.36805555555556,15.916666666666668,23.71527777777778,0,0,0
tile_1.80_46.png,train,0,49.236111111111114,36.09027777777778,14.673611111111112,0,0,0
tile_1.80_47.png,train,0,30.881944444444443,28.076388888888886,41.041666666666664,0,0,0
tile_1.80_48.png,train,0,21.902777777777775,44.96527777777778,33.13194444444444,0,0,0
tile_1.80_49.png,train,0,40.60416666666667,56.97916666666667,2.4166666666666665,0,0,0
tile_1.80_5.png,train,0,40.479166666666664,6.208333333333333,47.61111111111111,5.701388888888889,0,0
tile_1.80_50.png,train,0,21.23611111111111,78.76388888888889,0,0,0,0
tile_1.80_51.png,train,0,20.51388888888889,73.06944444444444,6.416666666666666,0,0,0
tile_1.80_52.png,train,0,18.8125,30.270833333333336,50.916666666666664,0,0,0
tile_1.80_53.png,train,0,44.61805555555556,10.118055555555555,45.263888888888886,0,0,0
tile_1.80_54.png,train,0,90.4375,8.79861111111111,0.7638888888888888,0,0,0
tile_1.80_55.png,train,0.3263888888888889,29.638888888888886,19.729166666666668,40.79861111111111,9.506944444444445,0,0
tile_1.80_56.png,train,12.555555555555555,10.256944444444445,12.95138888888889,57.30555555555556,6.930555555555555,0,0
tile_1.80_57.png,train,12.229166666666668,39.54861111111111,13.368055555555555,34.763888888888886,0.09027777777777778,0,0
tile_1.80_58.png,train,0,78.84027777777777,16.979166666666668,4.180555555555555,0,0,0
tile_1.80_59.png,train,0,66.5763888888889,33.423611111111114,0,0,0,0
tile_1.80_6.png,train,0,41.38194444444444,3.375,53.39583333333333,1.8472222222222223,0,0
tile_1.80_60.png,train,0,29.458333333333332,58.90277777777778,11.63888888888889,0,0,0
tile_1.80_61.png,train,0,2.3541666666666665,38.84722222222222,58.79861111111111,0,0,0
tile_1.80_62.png,train,0,26.194444444444443,20.72222222222222,53.083333333333336,0,0,0
tile_1.80_63.png,train,0,53.79166666666667,34.041666666666664,12.166666666666668,0,0,0
tile_1.80_64.png,train,2.9375,14.041666666666666,0,28.000000000000004,55.02083333333333,0,0
tile_1.80_65.png,train,36.22916666666667,1.4375,4.145833333333333,30.645833333333332,27.541666666666664,0,0
tile_1.80_66.png,train,33.29166666666667,45.34722222222222,6.347222222222222,14.923611111111112,0.09027777777777778,0,0
tile_1.80_67.png,train,0,95.34722222222223,2.201388888888889,2.4513888888888893,0,0,0
tile_1.80_68.png,train,0,99.85416666666667,0.14583333333333334,0,0,0,0
tile_1.80_69.png,train,0,55.34027777777778,20.569444444444446,24.09027777777778,0,0,0
tile_1.80_7.png,train,0,41.65277777777778,19.333333333333332,39.013888888888886,0,0,0
tile_1.80_70.png,train,0,5.881944444444445,20.72222222222222,73.39583333333334,0,0,0
tile_1.80_71.png,train,0,16.73611111111111,20.57638888888889,62.68749999999999,0,0,0
tile_1.80_72.png,train,0,27.625,35.736111111111114,36.638888888888886,0,0,0
tile_1.80_73.png,train,6.694444444444445,0,0,7.777777777777778,85.52777777777779,0,0
tile_1.80_74.png,train,46.38194444444444,0,3.0208333333333335,12.01388888888889,38.58333333333333,0,0
tile_1.80_75.png,train,39.6875,42.99305555555556,9.069444444444445,8.25,0,0,0
tile_1.80_76.png,train,0,92.99305555555556,6.048611111111111,0.9583333333333333,0,0,0
tile_1.80_77.png,train,0,100.0,0,0,0,0,0
tile_1.80_78.png,train,0,56.576388888888886,10.70138888888889,32.72222222222222,0,0,0
tile_1.80_79.png,train,0,6.791666666666667,11.902777777777777,81.30555555555556,0,0,0
tile_1.80_8.png,train,0,48.125,30.736111111111107,21.13888888888889,0,0,0
tile_1.80_80.png,train,0,30.909722222222225,10.090277777777777,59.0,0,0,0
tile_1.80_81.png,train,0,54.708333333333336,17.86111111111111,27.430555555555557,0,0,0
tile_1.80_9.png,train,0,65.5,23.17361111111111,11.32638888888889,0,0,0
tile_1.88_1.png,train,84.34722222222221,0,0,15.652777777777777,0,0,0
tile_1.88_10.png,train,95.48611111111111,0,0,4.513888888888888,0,0,0
tile_1.88_11.png,train,95.70833333333333,0,0,4.291666666666667,0,0,0
tile_1.88_12.png,train,87.52083333333334,8.1875,0,4.291666666666667,0,0,0
tile_1.88_13.png,train,91.8125,8.1875,0,0,0,0,0
tile_1.88_14.png,train,100.0,0,0,0,0,0,0
tile_1.88_15.png,train,100.0,0,0,0,0,0,0
tile_1.88_16.png,train,100.0,0,0,0,0,0,0
tile_1.88_17.png,train,100.0,0,0,0,0,0,0
tile_1.88_18.png,train,100.0,0,0,0,0,0,0
tile_1.88_19.png,train,100.0,0,0,0,0,0,0
tile_1.88_2.png,train,91.75694444444444,0,0,8.243055555555557,0,0,0
tile_1.88_20.png,train,99.98611111111111,0,0,0.013888888888888888,0,0,0
tile_1.88_21.png,train,99.98611111111111,0,0,0.013888888888888888,0,0,0
tile_1.88_22.png,train,100.0,0,0,0,0,0,0
tile_1.88_23.png,train,100.0,0,0,0,0,0,0
tile_1.88_24.png,train,100.0,0,0,0,0,0,0
tile_1.88_25.png,train,100.0,0,0,0,0,0,0
tile_1.88_26.png,train,100.0,0,0,0,0,0,0
tile_1.88_27.png,train,100.0,0,0,0,0,0,0
tile_1.88_28.png,train,94.81944444444444,0,0,5.090277777777778,0.09027777777777778,0,0
tile_1.88_29.png,train,99.9375,0,0,0,0.0625,0,0
tile_1.88_3.png,train,83.875,8.20138888888889,0,7.923611111111111,0,0,0
tile_1.88_30.png,train,100.0,0,0,0,0,0,0
tile_1.88_31.png,train,100.0,0,0,0,0,0,0
tile_1.88_32.png,train,97.92361111111111,0,0,2.076388888888889,0,0,0
tile_1.88_33.png,train,97.92361111111111,0,0,2.076388888888889,0,0,0
tile_1.88_34.png,train,100.0,0,0,0,0,0,0
tile_1.88_35.png,train,100.0,0,0,0,0,0,0
tile_1.88_36.png,train,100.0,0,0,0,0,0,0
tile_1.88_37.png,train,73.21527777777777,0,0,19.90972222222222,6.875000000000001,0,0
tile_1.88_38.png,train,99.27083333333333,0,0,0.2152777777777778,0.513888888888889,0,0
tile_1.88_39.png,train,100.0,0,0,0,0,0,0
tile_1.88_4.png,train,91.7986111111111,8.20138888888889,0,0,0,0,0
tile_1.88_40.png,train,100.0,0,0,0,0,0,0
tile_1.88_41.png,train,97.92361111111111,0,0,2.076388888888889,0,0,0
tile_1.88_42.png,train,97.92361111111111,0,0,2.076388888888889,0,0,0
tile_1.88_43.png,train,100.0,0,0,0,0,0,0
tile_1.88_44.png,train,100.0,0,0,0,0,0,0
tile_1.88_45.png,train,100.0,0,0,0,0,0,0
tile_1.88_46.png,train,67.0625,0,0,20.215277777777775,12.722222222222221,0,0
tile_1.88_47.png,train,99.33333333333333,0,0,0.2152777777777778,0.45138888888888884,0,0
tile_1.88_48.png,train,100.0,0,0,0,0,0,0
tile_1.88_49.png,train,100.0,0,0,0,0,0,0
tile_1.88_5.png,train,100.0,0,0,0,0,0,0
tile_1.88_50.png,train,88.29166666666667,11.708333333333334,0,0,0,0,0
tile_1.88_51.png,train,85.08333333333333,14.916666666666668,0,0,0,0,0
tile_1.88_52.png,train,96.79166666666667,3.208333333333333,0,0,0,0,0
tile_1.88_53.png,train,100.0,0,0,0,0,0,0
tile_1.88_54.png,train,100.0,0,0,0,0,0,0
tile_1.88_55.png,train,84.74305555555556,0,0,9.20138888888889,6.055555555555555,0,0
tile_1.88_56.png,train,99.44444444444444,0,0,0.43750000000000006,0.11805555555555555,0,0
tile_1.88_57.png,train,100.0,0,0,0,0,0,0
tile_1.88_58.png,train,100.0,0,0,0,0,0,0
tile_1.88_59.png,train,88.29166666666667,11.708333333333334,0,0,0,0,0
tile_1.88_6.png,train,92.84027777777779,3.6944444444444446,0,3.4652777777777777,0,0,0
tile_1.88_60.png,train,85.08333333333333,14.916666666666668,0,0,0,0,0
tile_1.88_61.png,train,96.79166666666667,3.208333333333333,0,0,0,0,0
tile_1.88_62.png,train,100.0,0,0,0,0,0,0
tile_1.88_63.png,train,100.0,0,0,0,0,0,0
tile_1.88_64.png,train,65.82638888888889,0,0,11.569444444444445,22.604166666666668,0,0
tile_1.88_65.png,train,68.375,0,0,0.43750000000000006,31.1875,0,0
tile_1.88_66.png,train,86.94444444444444,0,0,0,13.055555555555557,0,0
tile_1.88_67.png,train,100.0,0,0,0,0,0,0
tile_1.88_68.png,train,100.0,0,0,0,0,0,0
tile_1.88_69.png,train,100.0,0,0,0,0,0,0
tile_1.88_7.png,train,92.5625,3.9722222222222223,0,3.4652777777777777,0,0,0
tile_1.88_70.png,train,100.0,0,0,0,0,0,0
tile_1.88_71.png,train,96.77777777777777,3.2222222222222223,0,0,0,0,0
tile_1.88_72.png,train,87.24305555555556,12.756944444444446,0,0,0,0,0
tile_1.88_73.png,train,59.00694444444444,0,0,7.763888888888888,33.229166666666664,0,0
tile_1.88_74.png,train,50.96527777777777,0,0,1.8819444444444444,47.15277777777778,0,0
tile_1.88_75.png,train,79.25694444444444,0,0,1.8819444444444444,18.86111111111111,0,0
tile_1.88_76.png,train,100.0,0,0,0,0,0,0
tile_1.88_77.png,train,100.0,0,0,0,0,0,0
tile_1.88_78.png,train,100.0,0,0,0,0,0,0
tile_1.88_79.png,train,100.0,0,0,0,0,0,0
tile_1.88_8.png,train,98.42361111111111,0.2777777777777778,0,1.2986111111111112,0,0,0
tile_1.88_80.png,train,96.77777777777777,3.2222222222222223,0,0,0,0,0
tile_1.88_81.png,train,87.22916666666667,12.770833333333334,0,0,0,0,0
tile_1.88_9.png,train,98.69444444444444,0,0,1.3055555555555556,0,0,0
tile_1.8_1.png,train,0,69.79166666666666,0,13.9375,16.270833333333336,0,0
tile_1.8_10.png,train,0,79.73611111111111,3.958333333333333,14.63888888888889,1.6666666666666667,0,0
tile_1.8_11.png,train,0,37.44444444444445,24.32638888888889,33.6875,4.541666666666667,0,0
tile_1.8_12.png,train,0,5.402777777777778,35.24305555555556,51.93055555555556,7.423611111111112,0,0
tile_1.8_13.png,train,0,0,14.888888888888888,67.7986111111111,17.3125,0,0
tile_1.8_14.png,train,0,0,0.013888888888888888,85.78472222222221,14.20138888888889,0,0
tile_1.8_15.png,train,0,0,0,93.65972222222221,6.340277777777778,0,0
tile_1.8_16.png,train,0,0,0,94.86805555555556,5.131944444444445,0,0
tile_1.8_17.png,train,0,0,0,88.40972222222221,11.590277777777777,0,0
tile_1.8_18.png,train,0,0,0,88.60416666666666,11.395833333333332,0,0
tile_1.8_19.png,train,0,42.88194444444444,20.041666666666664,34.70138888888889,2.375,0,0
tile_1.8_2.png,train,0,66.90277777777777,5.673611111111112,15.625,11.79861111111111,0,0
tile_1.8_20.png,train,0,7.777777777777778,35.270833333333336,46.916666666666664,10.034722222222223,0,0
tile_1.8_21.png,train,0,0,17.180555555555554,69.625,13.194444444444445,0,0
tile_1.8_22.png,train,0,0,0.04166666666666667,81.07638888888889,18.881944444444446,0,0
tile_1.8_23.png,train,0,0,0,83.54861111111111,16.45138888888889,0,0
tile_1.8_24.png,train,0,0,0,94.03472222222223,5.965277777777778,0,0
tile_1.8_25.png,train,0,0,0,89.36805555555556,10.506944444444443,0.125,0
tile_1.8_26.png,train,0,0,0,83.59722222222223,12.11111111111111,4.291666666666667,0
tile_1.8_27.png,train,0,0,0,91.27777777777779,4.534722222222222,4.1875,0
tile_1.8_28.png,train,0,10.493055555555555,29.53472222222222,53.19444444444444,6.777777777777779,0,0
tile_1.8_29.png,train,0,0,16.84722222222222,70.64583333333333,12.506944444444446,0,0
tile_1.8_3.png,train,0,29.291666666666664,28.423611111111114,37.25,5.034722222222222,0,0
tile_1.8_30.png,train,0,0.1111111111111111,2.4444444444444446,81.1388888888889,16.305555555555557,0,0
tile_1.8_31.png,train,0,5.645833333333333,0,76.48611111111111,17.868055555555557,0,0
tile_1.8_32.png,train,0,5.534722222222222,0,82.06944444444444,12.395833333333334,0,0
tile_1.8_33.png,train,0,0,0,82.34722222222223,6.416666666666666,11.23611111111111,0
tile_1.8_34.png,train,0,0,0,54.35416666666667,11.11111111111111,34.53472222222223,0
tile_1.8_35.png,train,0,0,0,37.916666666666664,9.618055555555555,52.46527777777777,0
tile_1.8_36.png,train,0,0,0,46.94444444444444,1.6944444444444446,51.361111111111114,0
tile_1.8_37.png,train,0,0.04166666666666667,19.416666666666664,64.73611111111111,15.805555555555555,0,0
tile_1.8_38.png,train,0,0.638888888888889,0.22916666666666666,84.79861111111111,14.333333333333334,0,0
tile_1.8_39.png,train,0,2.6597222222222223,0,78.69444444444444,18.645833333333332,0,0
tile_1.8_4.png,train,0,2.9375,32.32638888888889,53.67361111111111,11.0625,0,0
tile_1.8_40.png,train,0,7.555555555555555,0,72.78472222222221,19.65972222222222,0,0
tile_1.8_41.png,train,0,5.534722222222222,0,89.95138888888889,4.513888888888888,0,0
tile_1.8_42.png,train,0,0,0,67.59027777777777,2.1041666666666665,30.305555555555557,0
tile_1.8_43.png,train,0,0,0,19.256944444444443,2.263888888888889,78.47916666666667,0
tile_1.8_44.png,train,0,0,0,1.3263888888888888,0.5,98.17361111111111,0
tile_1.8_45.png,train,0,0,0,2.826388888888889,0,97.17361111111111,0
tile_1.8_46.png,train,0,0,27.791666666666664,52.61805555555556,19.59027777777778,0,0
tile_1.8_47.png,train,0,8.38888888888889,6.180555555555555,70.66666666666667,14.763888888888888,0,0
tile_1.8_48.png,train,0,17.708333333333336,0,66.625,15.666666666666668,0,0
tile_1.8_49.png,train,0,9.319444444444445,0,75.89583333333333,14.784722222222221,0,0
tile_1.8_5.png,train,0,0,9.57638888888889,76.32638888888889,14.097222222222221,0,0
tile_1.8_50.png,train,0,0,0,90.25694444444444,9.680555555555555,0.0625,0
tile_1.8_51.png,train,0,0,0,49.70833333333333,7.506944444444444,42.78472222222222,0
tile_1.8_52.png,train,0,0,0,7.277777777777778,0,92.72222222222221,0
tile_1.8_53.png,train,0,0,0,0,0,100.0,0
tile_1.8_54.png,train,0,0,0,0,0,100.0,0
tile_1.8_55.png,train,0,2.8194444444444446,31.583333333333336,50.701388888888886,14.895833333333334,0,0
tile_1.8_56.png,train,0,10.604166666666668,28.819444444444443,46.56944444444445,14.006944444444445,0,0
tile_1.8_57.png,train,0,26.784722222222225,13.29861111111111,48.68055555555556,11.23611111111111,0,0
tile_1.8_58.png,train,0,16.180555555555557,0.3611111111111111,77.0625,6.395833333333334,0,0
tile_1.8_59.png,train,0,0,0,90.55555555555556,9.208333333333334,0.2361111111111111,0
tile_1.8_6.png,train,0,0,0,90.99305555555556,9.006944444444445,0,0
tile_1.8_60.png,train,0,0,0,44.73611111111111,8.590277777777777,46.673611111111114,0
tile_1.8_61.png,train,0,0,0,3.5624999999999996,0,96.4375,0
tile_1.8_62.png,train,0,0,0,0,0,100.0,0
tile_1.8_63.png,train,0,0,0,0,0,100.0,0
tile_1.8_64.png,train,0,38.90972222222222,10.006944444444445,45.416666666666664,5.666666666666666,0,0
tile_1.8_65.png,train,0,14.520833333333332,29.61111111111111,44.54166666666667,11.32638888888889,0,0
tile_1.8_66.png,train,0,11.625,31.791666666666668,46.77777777777778,9.805555555555557,0,0
tile_1.8_67.png,train,0,8.770833333333334,12.131944444444445,76.24305555555554,2.8541666666666665,0,0
